TransactionId,UserId,VisitYear,VisitMonth,AttractionId,Rating,CityName,Country,Region,Continent,Attraction,AttractionType,VisitMode,User_Avg_Rating,Attraction_Avg_Rating,Season
34235,27794,2016,5,673,3,2662,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,1
34237,42050,2016,5,673,4,3619,7,1,3,Seminyak Beach,2,1,4.5,3.800617707618394,1
34238,46969,2016,4,673,4,233,100,14,3,Seminyak Beach,2,1,4.166666666666667,3.800617707618394,1
34240,62959,2016,4,673,1,5322,145,12,1,Seminyak Beach,2,4,2.3333333333333335,3.800617707618394,1
34241,43668,2016,4,673,3,5321,7,1,3,Seminyak Beach,2,2,4.333333333333333,3.800617707618394,1
34242,48556,2016,4,673,4,289,145,12,1,Seminyak Beach,2,1,4.0,3.800617707618394,1
34243,81955,2016,4,673,3,4695,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,1
34244,3630,2016,4,673,3,243,7,1,3,Seminyak Beach,2,3,3.0,3.800617707618394,1
34245,75175,2016,4,673,5,4406,122,17,2,Seminyak Beach,2,1,4.5,3.800617707618394,1
34246,66046,2016,4,673,4,3176,61,16,2,Seminyak Beach,2,1,4.5,3.800617707618394,1
34247,38886,2016,4,673,5,2997,7,1,3,Seminyak Beach,2,1,4.555555555555555,3.800617707618394,1
34248,71628,2015,9,673,4,3176,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,0
34249,1132,2016,4,673,5,840,145,12,1,Seminyak Beach,2,1,5.0,3.800617707618394,1
34250,73274,2016,4,673,4,4695,7,1,3,Seminyak Beach,2,2,4.0,3.800617707618394,1
34251,52789,2016,4,673,4,712,7,1,3,Seminyak Beach,2,3,3.6666666666666665,3.800617707618394,1
34253,51438,2016,4,673,5,2466,81,17,2,Seminyak Beach,2,3,3.5,3.800617707618394,1
34255,84891,2016,4,673,4,651,144,21,4,Seminyak Beach,2,4,4.555555555555555,3.800617707618394,1
34257,59389,2016,4,673,4,3897,61,16,2,Seminyak Beach,2,3,3.5,3.800617707618394,1
34258,26981,2016,4,673,4,1079,27,12,1,Seminyak Beach,2,2,4.0,3.800617707618394,1
34260,46431,2016,4,673,4,3692,7,1,3,Seminyak Beach,2,1,4.5,3.800617707618394,1
34261,5503,2016,4,673,2,1319,65,21,4,Seminyak Beach,2,3,2.0,3.800617707618394,1
34262,66688,2016,4,673,3,380,100,14,3,Seminyak Beach,2,3,4.0,3.800617707618394,1
34263,31417,2016,4,673,4,761,109,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34264,920,2016,3,673,5,3692,7,1,3,Seminyak Beach,2,3,5.0,3.800617707618394,1
34265,20053,2016,1,673,2,3928,7,1,3,Seminyak Beach,2,2,2.0,3.800617707618394,3
34266,24642,2016,4,673,5,1668,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34267,16481,2016,4,673,5,4406,122,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34268,79522,2015,8,673,4,3541,102,13,4,Seminyak Beach,2,4,4.0,3.800617707618394,2
34269,48705,2016,4,673,3,2371,68,2,1,Seminyak Beach,2,3,4.0,3.800617707618394,1
34270,57370,2015,8,673,4,4396,25,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,2
34271,19811,2016,3,673,4,4332,126,8,2,Seminyak Beach,2,2,3.5,3.800617707618394,1
34272,8941,2016,4,673,3,4621,144,21,4,Seminyak Beach,2,1,3.6666666666666665,3.800617707618394,1
34273,79056,2016,4,673,4,4664,62,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34275,56264,2016,1,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,3
34276,49207,2016,4,673,5,655,7,1,3,Seminyak Beach,2,2,4.8,3.800617707618394,1
34277,34535,2016,4,673,5,2677,144,21,4,Seminyak Beach,2,1,5.0,3.800617707618394,1
34278,21043,2016,4,673,3,2963,7,1,3,Seminyak Beach,2,2,4.0,3.800617707618394,1
34279,58320,2016,3,673,5,1317,143,10,2,Seminyak Beach,2,2,4.666666666666667,3.800617707618394,1
34283,521,2016,4,673,2,29,7,1,3,Seminyak Beach,2,1,2.0,3.800617707618394,1
34284,45841,2016,2,673,5,2466,81,17,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34285,6881,2016,4,673,5,3897,61,16,2,Seminyak Beach,2,2,5.0,3.800617707618394,1
34288,15066,2016,4,673,4,4406,122,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,1
34289,80918,2016,2,673,4,655,7,1,3,Seminyak Beach,2,4,4.0,3.800617707618394,3
34290,40797,2015,5,673,3,5216,100,14,3,Seminyak Beach,2,4,4.333333333333333,3.800617707618394,1
34291,72029,2016,4,673,5,5350,7,1,3,Seminyak Beach,2,2,5.0,3.800617707618394,1
34292,7861,2016,4,673,3,1673,144,21,4,Seminyak Beach,2,1,3.0,3.800617707618394,1
34293,51741,2016,4,673,3,3718,145,12,1,Seminyak Beach,2,2,4.0,3.800617707618394,1
34294,7449,2016,4,673,5,4731,44,6,4,Seminyak Beach,2,1,5.0,3.800617707618394,1
34297,29575,2015,6,673,4,4723,133,8,2,Seminyak Beach,2,1,4.0,3.800617707618394,2
34299,71760,2016,4,673,3,326,135,17,2,Seminyak Beach,2,4,3.0,3.800617707618394,1
34300,13043,2016,4,673,3,1992,31,8,2,Seminyak Beach,2,3,3.5,3.800617707618394,1
34301,29243,2016,4,673,5,1971,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34303,58277,2015,5,673,5,2167,118,10,2,Seminyak Beach,2,1,5.0,3.800617707618394,1
34304,19021,2016,4,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34305,41183,2016,4,673,4,1611,7,1,3,Seminyak Beach,2,1,4.4,3.800617707618394,1
34306,77400,2016,2,673,4,2963,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,3
34307,61373,2016,3,673,5,4695,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34308,12709,2016,4,673,4,4406,122,17,2,Seminyak Beach,2,2,4.0,3.800617707618394,1
34309,72431,2016,3,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34311,10602,2016,4,673,5,1702,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34312,14798,2016,4,673,4,1708,7,1,3,Seminyak Beach,2,1,4.571428571428571,3.800617707618394,1
34313,26422,2016,4,673,4,3313,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,1
34314,32475,2016,4,673,2,4695,7,1,3,Seminyak Beach,2,1,2.0,3.800617707618394,1
34316,32633,2016,3,673,5,29,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34317,1079,2016,4,673,5,3365,7,1,3,Seminyak Beach,2,0,5.0,3.800617707618394,1
34318,11753,2016,3,673,5,1317,143,10,2,Seminyak Beach,2,3,5.0,3.800617707618394,1
34320,2787,2016,3,673,5,765,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34321,34785,2016,3,673,4,4186,8,6,4,Seminyak Beach,2,1,3.6666666666666665,3.800617707618394,1
34322,73644,2016,3,673,4,5464,132,6,4,Seminyak Beach,2,2,4.0,3.800617707618394,1
34323,48243,2016,3,673,3,4695,7,1,3,Seminyak Beach,2,2,3.5,3.800617707618394,1
34324,19858,2016,2,673,2,942,145,12,1,Seminyak Beach,2,1,4.0,3.800617707618394,3
34325,59663,2016,3,673,2,2963,7,1,3,Seminyak Beach,2,4,3.3333333333333335,3.800617707618394,1
34326,56240,2016,3,673,4,2103,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,1
34331,32713,2016,4,673,4,1230,62,17,2,Seminyak Beach,2,1,4.5,3.800617707618394,1
34332,47294,2016,3,673,5,2322,65,21,4,Seminyak Beach,2,4,5.0,3.800617707618394,1
34333,25881,2016,2,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,3
34334,5960,2016,3,673,4,2147,62,17,2,Seminyak Beach,2,2,3.5,3.800617707618394,1
34335,80453,2016,2,673,4,4695,7,1,3,Seminyak Beach,2,4,4.0,3.800617707618394,3
34336,83791,2016,3,673,5,4406,122,17,2,Seminyak Beach,2,1,5.0,3.800617707618394,1
34337,17612,2016,3,673,5,4589,125,18,0,Seminyak Beach,2,2,5.0,3.800617707618394,1
34339,80587,2016,3,673,4,3692,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,1
34340,16256,2016,3,673,3,5034,27,12,1,Seminyak Beach,2,2,3.0,3.800617707618394,1
34341,28370,2016,3,673,5,3176,61,16,2,Seminyak Beach,2,2,5.0,3.800617707618394,1
34342,86289,2015,8,673,5,465,145,12,1,Seminyak Beach,2,4,5.0,3.800617707618394,2
34343,51192,2016,3,673,5,4406,122,17,2,Seminyak Beach,2,4,5.0,3.800617707618394,1
34344,65635,2016,3,673,4,2701,144,21,4,Seminyak Beach,2,1,4.0,3.800617707618394,1
34345,8930,2016,3,673,3,29,7,1,3,Seminyak Beach,2,1,4.25,3.800617707618394,1
34346,65134,2016,3,673,3,29,7,1,3,Seminyak Beach,2,2,4.0,3.800617707618394,1
34347,35001,2016,3,673,5,1119,144,21,4,Seminyak Beach,2,1,5.0,3.800617707618394,1
34349,4911,2016,3,673,5,2721,145,12,1,Seminyak Beach,2,3,5.0,3.800617707618394,1
34350,26734,2016,3,673,4,2963,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,1
34351,78850,2016,3,673,2,5184,7,1,3,Seminyak Beach,2,1,3.6,3.800617707618394,1
34352,79959,2016,3,673,5,4695,7,1,3,Seminyak Beach,2,3,4.5,3.800617707618394,1
34353,68308,2016,3,673,5,4695,7,1,3,Seminyak Beach,2,3,5.0,3.800617707618394,1
34355,63924,2016,2,673,5,2147,62,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,3
34356,39089,2016,3,673,3,2963,7,1,3,Seminyak Beach,2,2,3.0,3.800617707618394,1
34357,54035,2016,3,673,5,3176,61,16,2,Seminyak Beach,2,3,5.0,3.800617707618394,1
34358,75259,2016,3,673,4,4406,122,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34359,75064,2016,3,673,3,2701,144,21,4,Seminyak Beach,2,1,3.0,3.800617707618394,1
34360,35929,2016,3,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,1
34361,37251,2016,3,673,5,2963,7,1,3,Seminyak Beach,2,3,4.8,3.800617707618394,1
34363,48509,2016,3,673,4,712,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,1
34364,10713,2016,3,673,4,4406,122,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34366,54994,2015,10,673,5,4695,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,0
34367,83087,2015,9,673,5,405,31,8,2,Seminyak Beach,2,4,5.0,3.800617707618394,0
34368,10192,2016,2,673,1,659,7,1,3,Seminyak Beach,2,2,1.0,3.800617707618394,3
34369,80402,2016,3,673,3,2660,111,19,4,Seminyak Beach,2,3,4.5,3.800617707618394,1
34371,78007,2016,3,673,5,4695,7,1,3,Seminyak Beach,2,1,4.5,3.800617707618394,1
34372,49312,2016,2,673,3,2163,127,19,4,Seminyak Beach,2,1,3.0,3.800617707618394,3
34373,28514,2016,3,673,5,4624,52,6,4,Seminyak Beach,2,1,5.0,3.800617707618394,1
34375,86298,2016,2,673,5,5269,100,14,3,Seminyak Beach,2,0,5.0,3.800617707618394,3
34376,30714,2016,3,673,5,4647,27,12,1,Seminyak Beach,2,1,5.0,3.800617707618394,1
34377,30477,2016,3,673,1,5311,7,1,3,Seminyak Beach,2,4,1.0,3.800617707618394,1
34378,7542,2016,2,673,3,2939,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34379,83251,2015,5,673,4,3613,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34380,61416,2016,3,673,4,2147,62,17,2,Seminyak Beach,2,4,4.0,3.800617707618394,1
34381,15874,2016,3,673,5,4406,122,17,2,Seminyak Beach,2,4,4.5,3.800617707618394,1
34382,52300,2016,2,673,5,3176,61,16,2,Seminyak Beach,2,1,4.5,3.800617707618394,3
34383,25717,2016,3,673,4,4412,7,1,3,Seminyak Beach,2,3,3.6666666666666665,3.800617707618394,1
34384,57557,2016,3,673,4,4406,122,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34386,28136,2016,1,673,4,4406,122,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,3
34387,30390,2016,3,673,4,4456,49,21,4,Seminyak Beach,2,1,4.5,3.800617707618394,1
34388,6225,2016,3,673,2,2903,7,1,3,Seminyak Beach,2,1,3.6666666666666665,3.800617707618394,1
34389,43247,2016,3,673,5,1787,98,21,4,Seminyak Beach,2,4,5.0,3.800617707618394,1
34390,3403,2016,3,673,4,1036,128,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,1
34391,56688,2016,3,673,4,1756,7,1,3,Seminyak Beach,2,0,4.0,3.800617707618394,1
34393,43100,2016,3,673,2,5371,7,1,3,Seminyak Beach,2,1,2.0,3.800617707618394,1
34394,69897,2016,2,673,4,406,77,10,2,Seminyak Beach,2,3,4.0,3.800617707618394,3
34396,60668,2015,12,673,4,3362,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34398,10105,2016,3,673,4,2750,132,6,4,Seminyak Beach,2,3,4.0,3.800617707618394,1
34401,15048,2016,3,673,3,1695,144,21,4,Seminyak Beach,2,2,3.0,3.800617707618394,1
34402,25444,2016,3,673,3,2963,7,1,3,Seminyak Beach,2,1,4.5,3.800617707618394,1
34403,66954,2015,6,673,4,3309,100,14,3,Seminyak Beach,2,3,4.0,3.800617707618394,2
34404,54492,2015,12,673,3,826,125,18,0,Seminyak Beach,2,1,3.0,3.800617707618394,3
34405,73310,2016,2,673,4,2466,81,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34406,29785,2015,8,673,5,2857,109,17,2,Seminyak Beach,2,3,4.5,3.800617707618394,2
34408,882,2016,3,673,3,4087,39,13,4,Seminyak Beach,2,2,3.0,3.800617707618394,1
34409,60787,2016,2,673,3,4695,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34410,26720,2016,2,673,2,233,100,14,3,Seminyak Beach,2,2,3.5,3.800617707618394,3
34411,62180,2016,2,673,3,1787,98,21,4,Seminyak Beach,2,1,3.5,3.800617707618394,3
34412,29470,2016,2,673,4,4695,7,1,3,Seminyak Beach,2,1,3.4,3.800617707618394,3
34413,66832,2015,6,673,4,3176,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,2
34414,8902,2016,2,673,3,4324,62,17,2,Seminyak Beach,2,1,3.0,3.800617707618394,3
34416,87087,2016,2,673,4,3308,145,12,1,Seminyak Beach,2,2,4.0,3.800617707618394,3
34418,31279,2016,2,673,2,1540,7,1,3,Seminyak Beach,2,3,2.0,3.800617707618394,3
34419,70185,2016,2,673,3,4406,122,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34420,36836,2015,4,673,4,2147,62,17,2,Seminyak Beach,2,3,4.5,3.800617707618394,1
34421,50574,2016,2,673,3,680,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34423,37382,2016,2,673,4,91,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34424,75198,2016,2,673,5,4406,122,17,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34425,3456,2016,2,673,3,783,7,1,3,Seminyak Beach,2,1,3.75,3.800617707618394,3
34426,20907,2016,2,673,3,588,145,12,1,Seminyak Beach,2,3,4.0,3.800617707618394,3
34429,42271,2016,1,673,3,4668,7,1,3,Seminyak Beach,2,3,3.0,3.800617707618394,3
34430,5183,2016,2,673,2,1700,98,21,4,Seminyak Beach,2,2,2.0,3.800617707618394,3
34431,78427,2016,2,673,3,5242,144,21,4,Seminyak Beach,2,1,3.0,3.800617707618394,3
34433,86083,2016,2,673,3,326,135,17,2,Seminyak Beach,2,1,4.333333333333333,3.800617707618394,3
34434,29931,2016,2,673,4,4351,31,8,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34435,27811,2016,2,673,5,1592,143,10,2,Seminyak Beach,2,2,5.0,3.800617707618394,3
34437,35050,2016,2,673,4,225,51,9,4,Seminyak Beach,2,1,4.0,3.800617707618394,3
34438,78851,2015,8,673,3,5135,100,14,3,Seminyak Beach,2,2,3.5,3.800617707618394,2
34439,84457,2016,2,673,3,5034,27,12,1,Seminyak Beach,2,1,4.0,3.800617707618394,3
34440,49194,2016,1,673,5,1829,69,8,2,Seminyak Beach,2,1,4.666666666666667,3.800617707618394,3
34441,67638,2015,10,673,4,3268,52,6,4,Seminyak Beach,2,1,4.5,3.800617707618394,0
34442,39982,2016,2,673,5,1673,144,21,4,Seminyak Beach,2,1,4.5,3.800617707618394,3
34443,3339,2016,1,673,4,2963,7,1,3,Seminyak Beach,2,2,4.285714285714286,3.800617707618394,3
34444,73653,2015,12,673,2,4406,122,17,2,Seminyak Beach,2,3,3.0,3.800617707618394,3
34445,74734,2016,2,673,4,303,7,1,3,Seminyak Beach,2,2,2.5,3.800617707618394,3
34446,13711,2016,2,673,3,3060,7,1,3,Seminyak Beach,2,4,4.333333333333333,3.800617707618394,3
34447,19781,2016,1,673,5,127,98,21,4,Seminyak Beach,2,3,5.0,3.800617707618394,3
34449,51118,2016,2,673,3,4661,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34450,58389,2016,2,673,2,1066,39,13,4,Seminyak Beach,2,4,2.0,3.800617707618394,3
34452,55414,2016,2,673,3,2899,144,21,4,Seminyak Beach,2,1,3.5,3.800617707618394,3
34453,1228,2016,1,673,5,1317,143,10,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34454,71617,2016,2,673,4,3935,145,12,1,Seminyak Beach,2,1,4.333333333333333,3.800617707618394,3
34455,64539,2016,2,673,5,4406,122,17,2,Seminyak Beach,2,2,3.3333333333333335,3.800617707618394,3
34457,29914,2016,2,673,3,436,98,21,4,Seminyak Beach,2,1,3.0,3.800617707618394,3
34458,48789,2016,1,673,4,3176,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34459,37493,2015,12,673,5,689,22,17,2,Seminyak Beach,2,2,5.0,3.800617707618394,3
34460,72556,2016,1,673,3,2963,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34461,8759,2016,2,673,3,4668,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34466,5369,2016,2,673,4,655,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34468,39775,2015,7,673,4,1354,62,17,2,Seminyak Beach,2,3,3.8333333333333335,3.800617707618394,2
34471,75732,2016,2,673,2,3309,100,14,3,Seminyak Beach,2,3,3.6666666666666665,3.800617707618394,3
34472,65044,2016,2,673,3,655,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34473,42573,2016,2,673,4,60,145,12,1,Seminyak Beach,2,3,4.25,3.800617707618394,3
34474,83762,2016,2,673,5,2466,81,17,2,Seminyak Beach,2,3,5.0,3.800617707618394,3
34475,60478,2016,1,673,5,3290,61,16,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34476,17247,2016,1,673,4,300,139,10,2,Seminyak Beach,2,1,3.0,3.800617707618394,3
34477,22243,2015,12,673,4,1815,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34478,30896,2016,1,673,2,3275,100,14,3,Seminyak Beach,2,1,3.3333333333333335,3.800617707618394,3
34479,21916,2016,1,673,3,310,145,12,1,Seminyak Beach,2,1,3.0,3.800617707618394,3
34480,38167,2016,1,673,4,2601,144,21,4,Seminyak Beach,2,3,4.0,3.800617707618394,3
34481,44088,2016,1,673,3,4324,62,17,2,Seminyak Beach,2,1,3.0,3.800617707618394,3
34483,66171,2016,1,673,5,5106,145,12,1,Seminyak Beach,2,2,5.0,3.800617707618394,3
34484,4984,2015,12,673,5,3692,7,1,3,Seminyak Beach,2,1,4.333333333333333,3.800617707618394,3
34485,4650,2016,1,673,4,4998,144,21,4,Seminyak Beach,2,1,4.0,3.800617707618394,3
34486,71334,2016,1,673,3,2963,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34487,7187,2016,1,673,2,1023,7,1,3,Seminyak Beach,2,1,2.0,3.800617707618394,3
34489,31367,2016,1,673,4,2963,7,1,3,Seminyak Beach,2,2,4.0,3.800617707618394,3
34491,11779,2016,1,673,4,5329,144,21,4,Seminyak Beach,2,3,4.0,3.800617707618394,3
34493,71504,2016,1,673,4,419,7,1,3,Seminyak Beach,2,2,4.5,3.800617707618394,3
34494,57052,2016,1,673,5,3185,103,10,2,Seminyak Beach,2,2,4.714285714285714,3.800617707618394,3
34496,66860,2016,1,673,5,712,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,3
34497,12633,2015,12,673,3,3308,145,12,1,Seminyak Beach,2,3,3.0,3.800617707618394,3
34498,1702,2016,1,673,4,5370,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,3
34500,21144,2015,2,673,3,1140,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34501,46959,2015,12,673,3,954,144,21,4,Seminyak Beach,2,1,3.0,3.800617707618394,3
34502,67678,2016,1,673,5,2826,62,17,2,Seminyak Beach,2,3,5.0,3.800617707618394,3
34503,35940,2016,1,673,5,4324,62,17,2,Seminyak Beach,2,3,5.0,3.800617707618394,3
34504,62629,2016,1,673,4,4695,7,1,3,Seminyak Beach,2,2,4.5,3.800617707618394,3
34506,29228,2016,1,673,2,221,7,1,3,Seminyak Beach,2,2,3.5,3.800617707618394,3
34507,3570,2016,1,673,4,5497,145,12,1,Seminyak Beach,2,4,4.0,3.800617707618394,3
34509,1103,2016,1,673,4,243,7,1,3,Seminyak Beach,2,1,4.666666666666667,3.800617707618394,3
34510,23754,2016,1,673,5,4960,144,21,4,Seminyak Beach,2,1,5.0,3.800617707618394,3
34511,45770,2015,12,673,4,2701,144,21,4,Seminyak Beach,2,2,4.5,3.800617707618394,3
34512,26275,2016,1,673,4,4661,7,1,3,Seminyak Beach,2,4,4.0,3.800617707618394,3
34515,51174,2016,1,673,5,4664,62,17,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34517,40824,2016,1,673,4,2963,7,1,3,Seminyak Beach,2,1,4.5,3.800617707618394,3
34518,29235,2015,12,673,3,3692,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34519,66741,2015,10,673,5,2017,145,12,1,Seminyak Beach,2,3,5.0,3.800617707618394,0
34522,26398,2016,1,673,3,3648,109,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34524,41953,2016,1,673,4,2963,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34525,65033,2016,1,673,4,1702,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34526,46538,2016,1,673,3,802,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34527,87049,2016,1,673,4,243,7,1,3,Seminyak Beach,2,1,4.25,3.800617707618394,3
34528,8232,2015,12,673,5,2963,7,1,3,Seminyak Beach,2,3,5.0,3.800617707618394,3
34529,18581,2015,12,673,5,4585,102,13,4,Seminyak Beach,2,2,5.0,3.800617707618394,3
34530,50509,2015,12,673,3,3692,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34531,8098,2015,12,673,4,29,7,1,3,Seminyak Beach,2,1,4.666666666666667,3.800617707618394,3
34532,82895,2015,12,673,4,3692,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34533,60884,2016,1,673,4,4490,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,3
34534,23419,2016,1,673,5,4738,7,1,3,Seminyak Beach,2,3,5.0,3.800617707618394,3
34535,52692,2016,1,673,3,713,7,1,3,Seminyak Beach,2,3,3.0,3.800617707618394,3
34537,46841,2015,12,673,4,1992,31,8,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34538,85356,2015,10,673,4,4695,7,1,3,Seminyak Beach,2,3,4.0,3.800617707618394,0
34539,52536,2015,12,673,5,2963,7,1,3,Seminyak Beach,2,1,5.0,3.800617707618394,3
34540,15750,2016,1,673,5,1947,144,21,4,Seminyak Beach,2,1,5.0,3.800617707618394,3
34541,42011,2016,1,673,3,3002,145,12,1,Seminyak Beach,2,4,4.0,3.800617707618394,3
34542,37365,2015,12,673,3,3712,109,17,2,Seminyak Beach,2,2,4.333333333333333,3.800617707618394,3
34544,22035,2016,1,673,3,802,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34545,25233,2015,12,673,3,4695,7,1,3,Seminyak Beach,2,3,3.5,3.800617707618394,3
34546,7645,2015,12,673,3,1474,7,1,3,Seminyak Beach,2,1,2.6666666666666665,3.800617707618394,3
34547,66307,2015,12,673,5,2963,7,1,3,Seminyak Beach,2,2,5.0,3.800617707618394,3
34549,42479,2015,12,673,2,826,125,18,0,Seminyak Beach,2,2,3.0,3.800617707618394,3
34550,4034,2015,9,673,5,4324,62,17,2,Seminyak Beach,2,4,4.8,3.800617707618394,0
34552,14298,2015,12,673,3,4406,122,17,2,Seminyak Beach,2,0,3.0,3.800617707618394,3
34553,33588,2015,12,673,4,4406,122,17,2,Seminyak Beach,2,2,4.0,3.800617707618394,3
34554,32792,2015,12,673,5,222,55,19,4,Seminyak Beach,2,1,5.0,3.800617707618394,3
34555,44703,2015,12,673,3,2192,125,18,0,Seminyak Beach,2,1,3.0,3.800617707618394,3
34556,57871,2015,12,673,2,3692,7,1,3,Seminyak Beach,2,1,2.0,3.800617707618394,3
34557,6038,2015,7,673,5,269,149,17,2,Seminyak Beach,2,2,5.0,3.800617707618394,2
34559,53280,2015,12,673,5,2794,127,19,4,Seminyak Beach,2,3,5.0,3.800617707618394,3
34560,55117,2015,12,673,3,3994,144,21,4,Seminyak Beach,2,2,3.5,3.800617707618394,3
34562,30642,2015,12,673,4,2963,7,1,3,Seminyak Beach,2,1,4.0,3.800617707618394,3
34563,22021,2015,12,673,2,5480,144,21,4,Seminyak Beach,2,1,3.5,3.800617707618394,3
34564,23565,2015,12,673,4,2817,62,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,3
34568,79482,2015,12,673,4,4406,122,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,3
34569,26271,2015,12,673,4,3692,7,1,3,Seminyak Beach,2,1,4.05,3.800617707618394,3
34570,34417,2015,12,673,4,3290,61,16,2,Seminyak Beach,2,1,4.0,3.800617707618394,3
34572,66538,2015,12,673,5,3290,61,16,2,Seminyak Beach,2,1,5.0,3.800617707618394,3
34573,79735,2015,12,673,3,3692,7,1,3,Seminyak Beach,2,1,3.0,3.800617707618394,3
34574,72983,2015,12,673,3,3313,7,1,3,Seminyak Beach,2,2,3.0,3.800617707618394,3
34575,51100,2015,11,673,4,4406,122,17,2,Seminyak Beach,2,3,4.0,3.800617707618394,0
34576,80645,2015,12,673,4,1720,144,21,4,Seminyak Beach,2,4,4.625,3.800617707618394,3
34577,15369,2015,12,673,4,1302,27,12,1,Seminyak Beach,2,2,4.0,3.800617707618394,3
34578,14834,2015,12,673,5,299,62,17,2,Seminyak Beach,2,3,5.0,3.800617707618394,3
34580,38385,2015,12,673,3,478,144,21,4,Seminyak Beach,2,1,4.0,3.800617707618394,3
34581,56968,2015,12,673,5,767,43,11,0,Seminyak Beach,2,1,5.0,3.800617707618394,3
34582,63140,2015,11,673,4,2147,62,17,2,Seminyak Beach,2,1,4.0,3.800617707618394,0
34583,78463,2015,12,673,5,3629,49,21,4,Seminyak Beach,2,1,5.0,3.800617707618394,3
34584,9079,2015,12,673,3,802,7,1,3,Seminyak Beach,2,3,3.0,3.800617707618394,3
